lead_id,company_name,sector,region,product_interest,lead_source,pipeline_stage,deal_size_gbp,follow_up_count,response_time_days,win_probability,created_date,outcome
NHC-1093,Praxis Healthcare,Retail Pharmacy Chain,London,Organic Chemicals / Binders,Website Enquiry,Quoted,10600.0,3,10,33,2024-06-04,
NHC-1217,Clarix Nutraceuticals,CDMO / Generic Manufacturer,North West England,Organic Chemicals / Binders,LinkedIn Outreach,Closed Lost,64700.0,5,18,1,2024-06-07,0.0
NHC-1071,Solara API Ltd,CDMO / Generic Manufacturer,North West England,Oleochemicals / Lubricants,Trade Show,Quoted,39400.0,2,5,41,2024-06-07,
NHC-1061,Syntek Healthcare,Licensed Specials Manufacturer,Wales,Film Coating Excipients,Trade Show,Negotiation,41000.0,4,30,63,2024-06-08,
NHC-1166,Crest Pharma,Hospital Pharmacy,Wales,Organic Chemicals / Binders,Cold Email,Contacted,11100.0,2,2,18,2024-06-09,
NHC-1100,Fortis Labs,CDMO / Generic Manufacturer,Germany,Film Coating Excipients,Distributor,Quoted,66900.0,3,7,36,2024-06-10,
NHC-1113,Elara Sciences,Licensed Specials Manufacturer,Midlands,Film Coating Excipients,Referral,Contacted,52100.0,1,5,21,2024-06-11,
NHC-1101,Nexus Pharma,CDMO / Generic Manufacturer,Yorkshire,Mixed Excipient Bundle,Trade Show,Closed Lost,24300.0,3,17,1,2024-06-12,0.0
NHC-1048,Clarix Formulations,Licensed Specials Manufacturer,Netherlands,Organic Chemicals / Binders,Referral,Closed Lost,31900.0,3,16,0,2024-06-14,0.0
NHC-1218,Forma Biologics,Hospital Pharmacy,London,Organic Chemicals / Binders,Cold Email,Negotiation,28400.0,3,14,59,2024-06-15,
NHC-1043,Altum Sciences,Retail Pharmacy Chain,Midlands,Mixed Excipient Bundle,Trade Show,Quoted,26200.0,2,13,37,2024-06-16,
NHC-1078,Vitagen Therapeutics,Retail Pharmacy Chain,Germany,Organic Chemicals / Binders,Distributor,Contacted,12800.0,2,6,30,2024-06-19,
NHC-1151,Biopharma Biotech,Licensed Specials Manufacturer,South East England,Film Coating Excipients,Trade Show,Prospect,36700.0,1,0,11,2024-06-21,
NHC-1172,Forma Therapeutics,Retail Pharmacy Chain,London,Mixed Excipient Bundle,Website Enquiry,Quoted,22700.0,2,7,45,2024-06-22,
NHC-1197,Apex API Ltd,Nutraceutical Producer,Yorkshire,Oleochemicals / Lubricants,Trade Show,Contacted,27300.0,1,4,23,2024-06-27,
NHC-1206,Vitagen Sciences,CDMO / Generic Manufacturer,London,Organic Chemicals / Binders,LinkedIn Outreach,Negotiation,77400.0,3,13,66,2024-06-30,
NHC-1068,Biopharma Formulations,CDMO / Generic Manufacturer,South East England,Organic Chemicals / Binders,Referral,Contacted,40700.0,1,10,27,2024-07-01,
NHC-1108,Altum Nutraceuticals,Hospital Pharmacy,Scotland,Film Coating Excipients,Website Enquiry,Contacted,12700.0,2,5,30,2024-07-01,
NHC-1015,Helix Chemicals,Licensed Specials Manufacturer,Netherlands,Organic Chemicals / Binders,Referral,Prospect,40300.0,0,0,11,2024-07-08,
NHC-1082,Forma Healthcare,Nutraceutical Producer,South East England,Oleochemicals / Lubricants,Cold Email,Prospect,12800.0,0,0,18,2024-07-09,
NHC-1123,Zenith Labs,Retail Pharmacy Chain,South East England,Film Coating Excipients,Referral,Quoted,34700.0,3,18,39,2024-07-10,
NHC-1144,Calibra Biologics,Hospital Pharmacy,North West England,Oleochemicals / Lubricants,Referral,Closed Lost,10200.0,2,15,0,2024-07-10,0.0
NHC-1056,Fortis Life Sciences,Hospital Pharmacy,South East England,Mixed Excipient Bundle,LinkedIn Outreach,Quoted,11400.0,3,10,41,2024-07-12,
NHC-1058,Crest Nutraceuticals,Nutraceutical Producer,Wales,Oleochemicals / Lubricants,Distributor,Closed Won,23600.0,4,35,100,2024-07-13,1.0
NHC-1006,Orbis Chemicals,Nutraceutical Producer,London,Film Coating Excipients,Cold Email,Quoted,19100.0,2,13,41,2024-07-14,
NHC-1138,Crest Therapeutics,Contract Research Organisation,South East England,Organic Chemicals / Binders,Website Enquiry,Quoted,11300.0,2,7,39,2024-07-14,
NHC-1044,Nexus Labs,Hospital Pharmacy,London,Organic Chemicals / Binders,Cold Email,Quoted,12200.0,2,13,38,2024-07-17,
NHC-1208,Forma Chemicals,CDMO / Generic Manufacturer,London,Film Coating Excipients,Referral,Contacted,40700.0,1,9,16,2024-07-18,
NHC-1029,Praxis Formulations,Retail Pharmacy Chain,North West England,Organic Chemicals / Binders,Trade Show,Prospect,10600.0,1,0,12,2024-07-21,
NHC-1134,Orbis Healthcare,CDMO / Generic Manufacturer,London,Organic Chemicals / Binders,Website Enquiry,Contacted,46700.0,1,5,15,2024-07-22,
NHC-1090,Praxis Biotech,Retail Pharmacy Chain,South East England,Film Coating Excipients,LinkedIn Outreach,Negotiation,9400.0,4,14,68,2024-07-22,
NHC-1126,Elara Life Sciences,Hospital Pharmacy,Yorkshire,Oleochemicals / Lubricants,LinkedIn Outreach,Negotiation,6200.0,4,14,59,2024-07-22,
NHC-1057,Orbis Life Sciences,Retail Pharmacy Chain,Midlands,Film Coating Excipients,Website Enquiry,Prospect,11400.0,1,0,3,2024-07-24,
NHC-1145,Enovis Nutraceuticals,Retail Pharmacy Chain,Scotland,Oleochemicals / Lubricants,LinkedIn Outreach,Closed Lost,20800.0,2,15,3,2024-07-25,0.0
NHC-1186,Zenith Healthcare,Licensed Specials Manufacturer,South East England,Mixed Excipient Bundle,LinkedIn Outreach,Prospect,35500.0,1,0,15,2024-07-26,
NHC-1180,Pinnacle Biotech,Retail Pharmacy Chain,Netherlands,Organic Chemicals / Binders,Distributor,Contacted,15600.0,1,7,29,2024-07-26,
NHC-1195,Vantage Pharma,Licensed Specials Manufacturer,Republic of Ireland,Organic Chemicals / Binders,Referral,Prospect,22700.0,1,0,18,2024-07-26,
NHC-1023,Kinara Healthcare,CDMO / Generic Manufacturer,Midlands,Oleochemicals / Lubricants,Trade Show,Quoted,47700.0,2,5,38,2024-07-28,
NHC-1182,Altum API Ltd,Retail Pharmacy Chain,Republic of Ireland,Oleochemicals / Lubricants,Distributor,Contacted,28500.0,1,10,19,2024-07-28,
NHC-1132,Nexus API Ltd,CDMO / Generic Manufacturer,Germany,Mixed Excipient Bundle,Distributor,Quoted,18500.0,2,5,43,2024-07-28,
NHC-1156,Vitagen Biotech,Contract Research Organisation,Scotland,Film Coating Excipients,Distributor,Closed Won,13500.0,3,30,100,2024-07-30,1.0
NHC-1034,Lumex Healthcare,Hospital Pharmacy,Netherlands,Oleochemicals / Lubricants,Cold Email,Prospect,19500.0,1,0,9,2024-08-01,
NHC-1081,Helix Therapeutics,Licensed Specials Manufacturer,South East England,Organic Chemicals / Binders,Website Enquiry,Negotiation,16100.0,4,12,58,2024-08-05,
NHC-1028,Calibra Nutraceuticals,Hospital Pharmacy,Republic of Ireland,Oleochemicals / Lubricants,Distributor,Quoted,25400.0,2,19,40,2024-08-15,
NHC-1242,Lumex Nutraceuticals,Licensed Specials Manufacturer,North West England,Organic Chemicals / Binders,Referral,Closed Lost,26800.0,2,14,8,2024-08-17,0.0
NHC-1084,Calibra Pharma,Hospital Pharmacy,London,Film Coating Excipients,Cold Email,Negotiation,15300.0,4,27,69,2024-08-20,
NHC-1091,Lumex Formulations,CDMO / Generic Manufacturer,London,Oleochemicals / Lubricants,Website Enquiry,Contacted,48700.0,1,5,15,2024-08-20,
NHC-1223,Vantage Medical,Hospital Pharmacy,Netherlands,Organic Chemicals / Binders,Website Enquiry,Prospect,13300.0,0,0,2,2024-08-20,
NHC-1119,Meridian Life Sciences,Retail Pharmacy Chain,Yorkshire,Mixed Excipient Bundle,Trade Show,Contacted,12900.0,2,10,16,2024-08-22,
NHC-1246,Centrix Sciences,CDMO / Generic Manufacturer,London,Film Coating Excipients,Distributor,Closed Won,71500.0,5,43,92,2024-08-22,1.0
NHC-1112,Solara Nutraceuticals,Licensed Specials Manufacturer,South East England,Mixed Excipient Bundle,Website Enquiry,Contacted,41100.0,2,4,16,2024-08-30,
NHC-1153,Zenith API Ltd,Licensed Specials Manufacturer,South East England,Organic Chemicals / Binders,LinkedIn Outreach,Quoted,44900.0,3,16,33,2024-08-31,
NHC-1066,Zenith Chemicals,Nutraceutical Producer,South East England,Film Coating Excipients,LinkedIn Outreach,Prospect,17600.0,1,0,3,2024-09-02,
NHC-1173,Praxis Life Sciences,Retail Pharmacy Chain,London,Film Coating Excipients,Website Enquiry,Closed Lost,16700.0,2,22,6,2024-09-03,0.0
NHC-1178,Orbis Biotech,Retail Pharmacy Chain,North West England,Oleochemicals / Lubricants,Referral,Prospect,21400.0,1,0,13,2024-09-04,
NHC-1163,Kinara Nutraceuticals,CDMO / Generic Manufacturer,Yorkshire,Oleochemicals / Lubricants,Trade Show,Closed Lost,57200.0,3,15,7,2024-09-05,0.0
NHC-1038,Elara API Ltd,Hospital Pharmacy,North West England,Film Coating Excipients,LinkedIn Outreach,Contacted,11000.0,2,2,21,2024-09-09,
NHC-1106,Biopharma Healthcare,Licensed Specials Manufacturer,Midlands,Organic Chemicals / Binders,Website Enquiry,Negotiation,17500.0,4,14,70,2024-09-10,
NHC-1097,Elara Formulations,Contract Research Organisation,Republic of Ireland,Mixed Excipient Bundle,Distributor,Negotiation,7400.0,3,13,58,2024-09-10,
NHC-1065,Biopharma Pharma,Hospital Pharmacy,Republic of Ireland,Film Coating Excipients,Cold Email,Closed Won,11900.0,4,19,100,2024-09-12,1.0
NHC-1149,Apex Biologics,Licensed Specials Manufacturer,Wales,Oleochemicals / Lubricants,Trade Show,Quoted,21200.0,2,10,46,2024-09-13,
NHC-1085,Lumex API Ltd,Nutraceutical Producer,London,Oleochemicals / Lubricants,Referral,Quoted,14400.0,2,13,43,2024-09-14,
NHC-1233,Kinara Formulations,Licensed Specials Manufacturer,Germany,Organic Chemicals / Binders,Website Enquiry,Prospect,15900.0,0,0,6,2024-09-16,
NHC-1004,Clarix Therapeutics,CDMO / Generic Manufacturer,Midlands,Mixed Excipient Bundle,Cold Email,Quoted,82900.0,2,17,42,2024-09-16,
NHC-1230,Calibra Therapeutics,Contract Research Organisation,South East England,Oleochemicals / Lubricants,LinkedIn Outreach,Contacted,12200.0,2,7,21,2024-09-17,
NHC-1183,Forma Nutraceuticals,Licensed Specials Manufacturer,Wales,Film Coating Excipients,LinkedIn Outreach,Prospect,28800.0,1,0,4,2024-09-18,
NHC-1176,Fortis Healthcare,CDMO / Generic Manufacturer,Republic of Ireland,Organic Chemicals / Binders,Cold Email,Negotiation,19700.0,4,20,68,2024-09-18,
NHC-1008,Lumex Labs,Nutraceutical Producer,Yorkshire,Organic Chemicals / Binders,LinkedIn Outreach,Contacted,7300.0,2,3,19,2024-09-21,
NHC-1194,Calibra Labs,Retail Pharmacy Chain,South East England,Oleochemicals / Lubricants,Referral,Prospect,37200.0,1,0,18,2024-09-24,
NHC-1174,Calibra Sciences,Licensed Specials Manufacturer,London,Organic Chemicals / Binders,Cold Email,Quoted,48700.0,3,11,39,2024-09-27,
NHC-1002,Elara Healthcare,CDMO / Generic Manufacturer,Republic of Ireland,Organic Chemicals / Binders,Website Enquiry,Negotiation,92900.0,4,12,61,2024-09-28,
NHC-1185,Altum Life Sciences,Retail Pharmacy Chain,London,Organic Chemicals / Binders,Trade Show,Prospect,36200.0,0,0,3,2024-09-28,
NHC-1018,Enovis Sciences,Hospital Pharmacy,Scotland,Film Coating Excipients,Cold Email,Contacted,27600.0,2,6,18,2024-09-28,
